bairro,casosconfirmados,obitosconfirmados,pessoas,incidenciacasos,incidenciaobitos
Beira Mar,404,24,7904,51.11,30.36
Boa Vista,631,32,9250,68.22,34.59
Catiapoã,721,36,15056,47.89,23.91
Centro,607,39,9796,61.96,39.81
Cidade Náutica,826,49,18345,45.03,26.71
Esplanada dos Barreiros,429,33,9883,43.41,33.39
Gleba,218,11,5809,37.53,18.94
Gonzaguinha,791,50,12320,64.20,40.58
Humaitá,505,40,15313,32.98,26.12
Itararé,584,17,8095,72.14,21.00
Japão,79,8,1337,59.09,59.84
Japuí,225,10,5245,42.90,19.07
Jardim Guaçu,165,9,3420,48.25,26.32
Jardim Independência,189,9,3378,55.95,26.64
Jardim Irmã Dolores,257,17,9572,26.85,17.76
Jardim Rio Branco,484,24,15084,32.09,15.91
México 70,304,16,12202,24.91,13.11
Náutica III,424,26,8550,49.59,30.41
Nova São Vicente,106,1,4404,24.07,2.27
Parque Bitarú,608,43,14623,41.58,29.41
Parque Continental,539,19,13813,39.02,13.76
Parque das Bandeiras,233,18,7231,32.22,24.89
Parque Prainha,23,0,646,35.60,0.00
Parque São Vicente,573,30,10684,53.63,28.08
Quarentenário,354,15,13304,26.61,11.27
Tancredo,246,10,4877,50.44,20.50
Vila Emma,157,9,4946,31.74,18.20
Vila Jóquei Clube,994,51,25742,38.61,19.81
Vila Margarida,635,41,16335,38.87,25.10
Vila Mello,350,16,6458,54.20,24.78
Vila Nossa Senhora de Fátima,394,13,10938,36.02,11.89
Vila Samaritá,195,11,4685,41.62,23.48
Vila São Jorge,418,17,7565,55.25,22.47
Vila Valença,388,18,5906,65.70,30.48
Vila Voturuá,206,11,3181,64.76,34.58
NULL,1,0,NULL,NULL,NULL
Paratinga,2,0,NULL,NULL,NULL
