data,casos_acu,obitos_acu,casos_novos,obitos_novos,mm7_casos,mm7_obitos,testes,1_dose,2_dose,vac_recebida,ocup_enfer,ocup_uti,o_fem,o_masc,i_isolamento,semana_epi,c_1,c_1a4,c_5a9,c_10a19,c_20a29,c_30a39,c_40a49,c_50a59,c_60+,c_seminfo,o_1,o_1a4,o_5a9,o_10a19,o_20a29,o_30a39,o_40a49,o_50a59,o_60+,o_seminfo
2020-03-06,0,0,0,0,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
2020-03-07,0,0,0,0,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
2020-03-08,0,0,0,0,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,
2020-03-09,0,0,0,0,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,
2020-03-10,0,0,0,0,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,
2020-03-11,0,0,0,0,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,
2020-03-12,0,0,0,0,0,0,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,
2020-03-13,0,0,0,0,0,0,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,
2020-03-14,0,0,0,0,0,0,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,
2020-03-15,0,0,0,0,0,0,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,
2020-03-16,0,0,0,0,0,0,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,
2020-03-17,2,0,2,0,"0,2857142857",0,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,
2020-03-18,2,0,0,0,"0,2857142857",0,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,
2020-03-19,2,0,0,0,"0,2857142857",0,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,
2020-03-20,3,0,1,0,"0,4285714286",0,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,
2020-03-21,3,0,0,0,"0,4285714286",0,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,
2020-03-22,3,0,0,0,"0,4285714286",0,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,
2020-03-23,4,0,1,0,"0,5714285714",0,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,
2020-03-24,8,0,4,0,"0,8571428571",0,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,
2020-03-25,10,0,2,0,"1,142857143",0,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,
2020-03-26,12,1,2,1,"1,428571429","0,1428571429",,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,
2020-03-27,12,1,0,0,"1,285714286","0,1428571429",,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,
2020-03-28,14,1,2,0,"1,571428571","0,1428571429",,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,
2020-03-29,15,1,1,0,"1,714285714","0,1428571429",,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,
2020-03-30,23,1,8,0,"2,714285714","0,1428571429",,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,
2020-03-31,32,3,9,2,"3,428571429","0,4285714286",,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,
2020-04-01,43,4,11,1,"4,714285714","0,5714285714",,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,
2020-04-02,48,4,5,0,"5,142857143","0,4285714286",,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,
2020-04-03,63,4,15,0,"7,285714286","0,4285714286",,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,
2020-04-04,69,4,6,0,"7,857142857","0,4285714286",,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,
2020-04-05,74,5,5,1,"8,428571429","0,5714285714",,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,
2020-04-06,92,5,18,0,"9,857142857","0,5714285714",,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,
2020-04-07,101,5,9,0,"9,857142857","0,2857142857",,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,
2020-04-08,112,5,11,0,"9,857142857","0,1428571429",,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,
2020-04-09,121,5,9,0,"10,42857143","0,1428571429",,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,
2020-04-10,127,5,6,0,"9,142857143","0,1428571429",,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,
2020-04-11,130,8,3,3,"8,714285714","0,5714285714",,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,
2020-04-12,138,8,8,0,"9,142857143","0,4285714286",,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,
2020-04-13,159,8,21,0,"9,571428571","0,4285714286",,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,
2020-04-14,171,8,12,0,10,"0,4285714286",,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,
2020-04-15,188,8,17,0,"10,85714286","0,4285714286",,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,
2020-04-16,212,11,24,3,13,"0,8571428571",,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,
2020-04-17,223,11,11,0,"13,71428571","0,8571428571",,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,
2020-04-18,227,11,4,0,"13,85714286","0,4285714286",,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,
2020-04-19,243,12,16,1,15,"0,5714285714",,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,
2020-04-20,258,14,15,2,"14,14285714","0,8571428571",,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,
2020-04-21,264,15,6,1,"13,28571429",1,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,
2020-04-22,274,15,10,0,"12,28571429",1,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,
2020-04-23,301,15,27,0,"12,71428571","0,5714285714",,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,
2020-04-24,328,17,27,2,15,"0,8571428571",,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,
2020-04-25,345,20,17,3,"16,85714286","1,285714286",,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,
2020-04-26,352,22,7,2,"15,57142857","1,428571429",,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,
2020-04-27,389,23,37,1,"18,71428571","1,285714286",,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,
2020-04-28,408,23,19,0,"20,57142857","1,142857143",,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,
2020-04-29,431,24,23,1,"22,42857143","1,285714286",,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,
2020-04-30,466,26,35,2,"23,57142857","1,571428571",,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,
2020-05-01,497,28,31,2,"24,14285714","1,571428571",,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,
2020-05-02,517,30,20,2,"24,57142857","1,428571429",,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,
2020-05-03,528,31,11,1,"25,14285714","1,285714286",,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,
2020-05-04,560,32,32,1,"24,42857143","1,285714286",,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,
2020-05-05,596,33,36,1,"26,85714286","1,428571429",,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,
2020-05-06,634,35,38,2,29,"1,571428571",,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,
2020-05-07,656,39,22,4,"27,14285714","1,857142857",,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,
2020-05-08,684,41,28,2,"26,71428571","1,857142857",,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,
2020-05-09,708,42,24,1,"27,28571429","1,714285714",,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,
2020-05-10,723,46,15,4,"27,85714286","2,142857143",,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,
2020-05-11,760,48,37,2,"28,57142857","2,285714286",,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,
2020-05-12,793,51,33,3,"28,14285714","2,571428571",,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,
2020-05-13,860,55,67,4,"32,28571429","2,857142857",,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,
2020-05-14,903,59,43,4,"35,28571429","2,857142857",,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,
2020-05-15,979,62,76,3,"42,14285714",3,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,
2020-05-16,1005,66,26,4,"42,42857143","3,428571429",,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,
2020-05-17,1025,69,20,3,"43,14285714","3,285714286",,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,
2020-05-18,1122,74,97,5,"51,71428571","3,714285714",,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,
2020-05-19,1198,75,76,1,"57,85714286","3,428571429",,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,
2020-05-20,1258,77,60,2,"56,85714286","3,142857143",,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,
2020-05-21,1355,80,97,3,"64,57142857",3,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,
2020-05-22,1426,82,71,2,"63,85714286","2,857142857",,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,
2020-05-23,1490,87,64,5,"69,28571429",3,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,
2020-05-24,1530,91,40,4,"72,14285714","3,142857143",,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,
2020-05-25,1586,94,56,3,"66,28571429","2,857142857",,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,
2020-05-26,1673,99,87,5,"67,85714286","3,428571429",,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,
2020-05-27,1752,104,79,5,"70,57142857","3,857142857",,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,
2020-05-28,1830,106,78,2,"67,85714286","3,714285714",,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,
2020-05-29,1908,115,78,9,"68,85714286","4,714285714",,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,
2020-05-30,1957,118,49,3,"66,71428571","4,428571429",,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,
2020-05-31,2001,121,44,3,"67,28571429","4,285714286",,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,
2020-06-01,2078,126,77,5,"70,28571429","4,571428571",,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,
2020-06-02,2176,131,98,5,"71,85714286","4,571428571",,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,
2020-06-03,2260,131,84,0,"72,57142857","3,857142857",,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,
2020-06-04,2339,135,79,4,"72,71428571","4,142857143",,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,
2020-06-05,2435,137,96,2,"75,28571429","3,142857143",,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,
2020-06-06,2486,143,51,6,"75,57142857","3,571428571",,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,
2020-06-07,2554,147,68,4,79,"3,714285714",,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,
2020-06-08,2661,154,107,7,"83,28571429",4,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,
2020-06-09,2759,159,98,5,"83,28571429",4,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,
2020-06-10,2832,164,73,5,"81,71428571","4,714285714",,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,
2020-06-11,2915,168,83,4,"82,28571429","4,714285714",,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,
2020-06-12,3020,171,105,3,"83,57142857","4,857142857",,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,
2020-06-13,3086,179,66,8,"85,71428571","5,142857143",,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,
2020-06-14,3127,182,41,3,"81,85714286",5,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,
2020-06-15,3232,185,105,3,"81,57142857","4,428571429",,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,
2020-06-16,3369,188,137,3,"87,14285714","4,142857143",,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,
2020-06-17,3489,191,120,3,"93,85714286","3,857142857",,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,
2020-06-18,3584,193,95,2,"95,57142857","3,571428571",,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,
2020-06-19,3712,200,128,7,"98,85714286","4,142857143",,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,
2020-06-20,3769,203,57,3,"97,57142857","3,428571429",,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,
2020-06-21,3807,206,38,3,"97,14285714","3,428571429",,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,
2020-06-22,3885,212,78,6,"93,28571429","3,857142857",,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,
2020-06-23,3951,218,66,6,"83,14285714","4,285714286",,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,
2020-06-24,4017,223,66,5,"75,42857143","4,571428571",,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,
2020-06-25,4065,228,48,5,"68,71428571",5,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,
2020-06-26,4139,232,74,4,61,"4,571428571",,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,
2020-06-27,4183,235,44,3,"59,14285714","4,571428571",,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,
2020-06-28,4215,240,32,5,"58,28571429","4,857142857",,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,
2020-06-29,4286,242,71,2,"57,28571429","4,285714286",,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,
2020-06-30,4343,244,57,2,56,"3,714285714",,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,
2020-07-01,4397,247,54,3,"54,28571429","3,428571429",,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,
2020-07-02,4437,248,40,1,"53,14285714","2,857142857",,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,
2020-07-03,4505,250,68,2,"52,28571429","2,571428571",,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,
2020-07-04,4563,252,58,2,"54,28571429","2,428571429",,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,
2020-07-05,4588,256,25,4,"53,28571429","2,285714286",,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,
2020-07-06,4647,257,59,1,"51,57142857","2,142857143",,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,
2020-07-07,4713,259,66,2,"52,85714286","2,142857143",,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,
2020-07-08,4805,262,92,3,"58,28571429","2,142857143",,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,
2020-07-09,4847,263,42,1,"58,57142857","2,142857143",,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,
2020-07-10,4877,266,30,3,"53,14285714","2,285714286",,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,
2020-07-11,4914,270,37,4,"50,14285714","2,571428571",,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,
2020-07-12,4932,275,18,5,"49,14285714","2,714285714",,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,
2020-07-13,4993,279,61,4,"49,42857143","3,142857143",,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,
2020-07-14,5045,282,52,3,"47,42857143","3,285714286",,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,
2020-07-15,5089,283,44,1,"40,57142857",3,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,
2020-07-16,5145,287,56,4,"42,57142857","3,428571429",,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,
2020-07-17,5181,290,36,3,"43,42857143","3,428571429",,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,
2020-07-18,5211,294,30,4,"42,42857143","3,428571429",,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,
2020-07-19,5228,294,17,0,"42,28571429","2,714285714",,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,
2020-07-20,5294,294,66,0,43,"2,142857143",,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,
2020-07-21,5382,299,88,5,"48,14285714","2,428571429",,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,
2020-07-22,5442,300,60,1,"50,42857143","2,428571429",,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,
2020-07-23,5490,303,48,3,"49,28571429","2,285714286",,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,
2020-07-24,5541,305,51,2,"51,42857143","2,142857143",,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,
2020-07-25,5564,307,23,2,"50,42857143","1,857142857",,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,
2020-07-26,5580,307,16,0,"50,28571429","1,857142857",,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,
2020-07-27,5617,308,37,1,"46,14285714",2,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,
2020-07-28,5646,310,29,2,"37,71428571","1,571428571",,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,
2020-07-29,5699,311,53,1,"36,71428571","1,571428571",,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,
2020-07-30,5735,312,36,1,35,"1,285714286",,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,
2020-07-31,5775,312,40,0,"33,42857143",1,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,
2020-08-01,5797,317,22,5,"33,28571429","1,428571429",,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,
2020-08-02,5808,319,11,2,"32,57142857","1,714285714",,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,
2020-08-03,5826,323,18,4,"29,85714286","2,142857143",,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,
2020-08-04,5856,325,30,2,30,"2,142857143",,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,
2020-08-05,5906,327,50,2,"29,57142857","2,285714286",,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,
2020-08-06,5943,329,37,2,"29,71428571","2,428571429",,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,
2020-08-07,5992,329,49,0,31,"2,428571429",,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,
2020-08-08,6009,330,17,1,"30,28571429","1,857142857",,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,
2020-08-09,6022,330,13,0,"30,57142857","1,571428571",,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,
2020-08-10,6062,330,40,0,"33,71428571",1,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,
2020-08-11,6096,330,34,0,"34,28571429","0,7142857143",,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,
2020-08-12,6121,331,25,1,"30,71428571","0,5714285714",,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,
2020-08-13,6165,331,44,0,"31,71428571","0,2857142857",,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,
2020-08-14,6200,332,35,1,"29,71428571","0,4285714286",,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,
2020-08-15,6234,335,34,3,"32,14285714","0,7142857143",,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,
2020-08-16,6260,339,26,4,34,"1,285714286",,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,
2020-08-17,6313,340,53,1,"35,85714286","1,428571429",,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,
2020-08-18,6333,340,20,0,"33,85714286","1,428571429",,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,
2020-08-19,6362,341,29,1,"34,42857143","1,428571429",,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,
2020-08-20,6384,343,22,2,"31,28571429","1,714285714",,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,
2020-08-21,6422,344,38,1,"31,71428571","1,714285714",,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,
2020-08-22,6441,348,19,4,"29,57142857","1,857142857",,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,
2020-08-23,6460,349,19,1,"28,57142857","1,428571429",,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,
2020-08-24,6501,351,41,2,"26,85714286","1,571428571",,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,
2020-08-25,6545,352,44,1,"30,28571429","1,714285714",,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,
2020-08-26,6572,354,27,2,30,"1,857142857",,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,
2020-08-27,6604,356,32,2,"31,42857143","1,857142857",,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,
2020-08-28,6658,358,54,2,"33,71428571",2,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,
2020-08-29,6683,359,25,1,"34,57142857","1,571428571",,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,
2020-08-30,6703,360,20,1,"34,71428571","1,571428571",,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,
2020-08-31,6739,365,36,5,34,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,
2020-09-01,6774,368,35,3,"32,71428571","2,285714286",,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,
2020-09-02,6808,370,34,2,"33,71428571","2,285714286",,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,
2020-09-03,6833,370,25,0,"32,71428571",2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,
2020-09-04,6876,375,43,5,"31,14285714","2,428571429",,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,
2020-09-05,6897,377,21,2,"30,57142857","2,571428571",,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,
2020-09-06,6915,380,18,3,"30,28571429","2,857142857",,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,
2020-09-07,6932,381,17,1,"27,57142857","2,285714286",,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,
2020-09-08,6982,386,50,5,"29,71428571","2,571428571",,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,
2020-09-09,7016,386,34,0,"29,71428571","2,285714286",,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,
2020-09-10,7040,388,24,2,"29,57142857","2,571428571",,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,
2020-09-11,7071,390,31,2,"27,85714286","2,142857143",,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,
2020-09-12,7081,391,10,1,"26,28571429",2,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,
2020-09-13,7097,392,16,1,26,"1,714285714",,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,
2020-09-14,7127,394,30,2,"27,85714286","1,857142857",,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,
2020-09-15,7164,396,37,2,26,"1,428571429",,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,
2020-09-16,7192,397,28,1,"25,14285714","1,571428571",,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,
2020-09-17,7216,400,24,3,"25,14285714","1,714285714",,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,
2020-09-18,7245,403,29,3,"24,85714286","1,857142857",,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,
2020-09-19,7260,405,15,2,"25,57142857",2,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,
2020-09-20,7266,407,6,2,"24,14285714","2,142857143",,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,
2020-09-21,7297,409,31,2,"24,28571429","2,142857143",,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,
2020-09-22,7328,410,31,1,"23,42857143",2,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,
