data,casos_acu,obitos_acu,casos_novos,obitos_novos,mm7_casos,mm7_obitos,testes,1_dose,2_dose,vac_recebida,ocup_enfer,ocup_uti,o_fem,o_masc,i_isolamento,semana_epi,c_1,c_1a4,c_5a9,c_10a19,c_20a29,c_30a39,c_40a49,c_50a59,c_60+,c_seminfo,o_1,o_1a4,o_5a9,o_10a19,o_20a29,o_30a39,o_40a49,o_50a59,o_60+,o_seminfo
2020-09-23,7355,411,27,1,"23,28571429",2,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,
2020-09-24,7385,411,30,0,"24,14285714","1,571428571",,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,
2020-09-25,7412,411,27,0,"23,85714286","1,142857143",,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,
2020-09-26,7437,411,25,0,"25,28571429","0,8571428571",,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,
2020-09-27,7445,412,8,1,"25,57142857","0,7142857143",,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,
2020-09-28,7471,412,26,0,"24,85714286","0,4285714286",,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,
2020-09-29,7516,414,45,2,"26,85714286","0,5714285714",,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,
2020-09-30,7532,415,16,1,"25,28571429","0,5714285714",,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,
2020-10-01,7578,416,46,1,"27,57142857","0,7142857143",,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,
2020-10-02,7634,417,56,1,"31,71428571","0,8571428571",,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,
2020-10-03,7644,418,10,1,"29,57142857",1,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,
2020-10-04,7656,419,12,1,"30,14285714",1,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,
2020-10-05,7687,420,31,1,"30,85714286","1,142857143",,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,
2020-10-06,7725,420,38,0,"29,85714286","0,8571428571",,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,
2020-10-07,7761,421,36,1,"32,71428571","0,8571428571",,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,
2020-10-08,7787,422,26,1,"29,85714286","0,8571428571",,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,
2020-10-09,7812,422,25,0,"25,42857143","0,7142857143",,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,
2020-10-10,7830,422,18,0,"26,57142857","0,5714285714",,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,
2020-10-11,7837,423,7,1,"25,85714286","0,5714285714",,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,
2020-10-12,7852,424,15,1,"23,57142857","0,5714285714",,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,
2020-10-13,7879,424,27,0,22,"0,5714285714",,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,
2020-10-14,7919,425,40,1,"22,57142857","0,5714285714",,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,
2020-10-15,7951,425,32,0,"23,42857143","0,4285714286",,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,
2020-10-16,7980,426,29,1,24,"0,5714285714",,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,
2020-10-17,7993,429,13,3,"23,28571429",1,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,
2020-10-18,8003,429,10,0,"23,71428571","0,8571428571",,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,
2020-10-19,8051,430,48,1,"28,42857143","0,8571428571",,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,
2020-10-20,8096,430,45,0,31,"0,8571428571",,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,
2020-10-21,8137,430,41,0,"31,14285714","0,7142857143",,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,
2020-10-22,8187,431,50,1,"33,71428571","0,8571428571",,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,
2020-10-23,8240,432,53,1,"37,14285714","0,8571428571",,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,
2020-10-24,8256,433,16,1,"37,57142857","0,5714285714",,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,
2020-10-25,8264,435,8,2,"37,28571429","0,8571428571",,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,
2020-10-26,8317,435,53,0,38,"0,7142857143",,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,
2020-10-27,8388,436,71,1,"41,71428571","0,8571428571",,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,
2020-10-28,8431,437,43,1,42,1,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,
2020-10-29,8469,438,38,1,"40,28571429",1,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,
2020-10-30,8504,440,35,2,"37,71428571","1,142857143",,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,
2020-10-31,8527,443,23,3,"38,71428571","1,428571429",,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,
2020-11-01,8548,443,21,0,"40,57142857","1,142857143",,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,
2020-11-02,8569,443,21,0,36,"1,142857143",,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,
2020-11-03,8663,444,94,1,"39,28571429","1,142857143",,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,
2020-11-04,8705,446,42,2,"39,14285714","1,285714286",,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,
2020-11-05,8798,448,93,2,47,"1,428571429",,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,
2020-11-06,8846,449,48,1,"48,85714286","1,285714286",,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,
2020-11-07,8875,450,29,1,"49,71428571",1,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,
2020-11-08,8883,453,8,3,"47,85714286","1,428571429",,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,
2020-11-09,8954,453,71,0,55,"1,428571429",,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,
2020-11-10,8989,453,35,0,"46,57142857","1,285714286",,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,
2020-11-11,9052,453,63,0,"49,57142857",1,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,
2020-11-12,9133,455,81,2,"47,85714286",1,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,
2020-11-13,9182,459,49,4,48,"1,428571429",,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,
2020-11-14,9189,459,7,0,"44,85714286","1,285714286",,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,
2020-11-15,9197,461,8,2,"44,85714286","1,142857143",,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,
2020-11-16,9268,463,71,2,"44,85714286","1,428571429",,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,
2020-11-17,9314,464,46,1,"46,42857143","1,571428571",,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,
2020-11-18,9404,465,90,1,"50,28571429","1,714285714",,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,
2020-11-19,9458,470,54,5,"46,42857143","2,142857143",,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,
2020-11-20,9477,471,19,1,"42,14285714","1,714285714",,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,
2020-11-21,9499,471,22,0,"44,28571429","1,714285714",,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,
2020-11-22,9520,471,21,0,"46,14285714","1,428571429",,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,
2020-11-23,9571,472,51,1,"43,28571429","1,285714286",,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,
2020-11-24,9643,473,72,1,47,"1,285714286",,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,
2020-11-25,9707,474,64,1,"43,28571429","1,285714286",,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,
2020-11-26,9749,475,42,1,"41,57142857","0,7142857143",,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,
2020-11-27,9792,476,43,1,45,"0,7142857143",,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,
2020-11-28,9821,478,29,2,46,1,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,
2020-11-29,9856,479,35,1,48,"1,142857143",,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,
2020-11-30,9917,482,61,3,"49,42857143","1,428571429",,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,
2020-12-01,9952,487,35,5,"44,14285714",2,,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,
2020-12-02,9985,487,33,0,"39,71428571","1,857142857",,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,
2020-12-03,10019,489,34,2,"38,57142857",2,,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,
2020-12-04,10064,492,45,3,"38,85714286","2,285714286",,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,
2020-12-05,10077,494,13,2,"36,57142857","2,285714286",,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,
2020-12-06,10089,502,12,8,"33,28571429","3,285714286",,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,
2020-12-07,10118,506,29,4,"28,71428571","3,428571429",,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,
2020-12-08,10187,507,69,1,"33,57142857","2,857142857",,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,
2020-12-09,10216,509,29,2,33,"3,142857143",,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,
2020-12-10,10249,511,33,2,"32,85714286","3,142857143",,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,
2020-12-11,10275,512,26,1,"30,14285714","2,857142857",,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,
2020-12-12,10279,513,4,1,"28,85714286","2,714285714",,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,
2020-12-13,10282,514,3,1,"27,57142857","1,714285714",,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,
2020-12-14,10297,514,15,0,"25,57142857","1,142857143",,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,
2020-12-15,10335,515,38,1,"21,14285714","1,142857143",,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,
2020-12-16,10353,516,18,1,"19,57142857",1,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,
2020-12-17,10416,518,63,2,"23,85714286",1,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,
2020-12-18,10433,519,17,1,"22,57142857",1,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,
2020-12-19,10443,520,10,1,"23,42857143",1,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,
2020-12-20,10449,522,6,2,"23,85714286","1,142857143",,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,
2020-12-21,10481,525,32,3,"26,28571429","1,571428571",,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,
2020-12-22,10506,527,25,2,"24,42857143","1,714285714",,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,
2020-12-23,10543,527,37,0,"27,14285714","1,571428571",,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,
2020-12-24,10551,529,8,2,"19,28571429","1,571428571",,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,
2020-12-25,10557,529,6,0,"17,71428571","1,428571429",,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,
2020-12-26,10567,529,10,0,"17,71428571","1,285714286",,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,
2020-12-27,10587,530,20,1,"19,71428571","1,142857143",,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,
2020-12-28,10637,532,50,2,"22,28571429",1,,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,
2020-12-29,10684,532,47,0,"25,42857143","0,7142857143",,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,
2020-12-30,10756,533,72,1,"30,42857143","0,8571428571",,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,
2020-12-31,10779,533,23,0,"32,57142857","0,5714285714",,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,
2021-01-01,10789,535,10,2,"33,14285714","0,8571428571",,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,
2021-01-02,10812,538,23,3,35,"1,285714286",,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,
2021-01-03,10831,538,19,0,"34,85714286","1,142857143",,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2021-01-04,10905,539,74,1,"38,28571429",1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2021-01-05,10968,541,63,2,"40,57142857","1,285714286",,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2021-01-06,11039,542,71,1,"40,42857143","1,285714286",,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2021-01-07,11071,543,32,1,"41,71428571","1,428571429",,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2021-01-08,11111,544,40,1,46,"1,285714286",,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2021-01-09,11130,545,19,1,"45,42857143",1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2021-01-10,11142,550,12,5,"44,42857143","1,714285714",,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
2021-01-11,11182,550,40,0,"39,57142857","1,571428571",,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
2021-01-12,11228,551,46,1,"37,14285714","1,428571429",,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
2021-01-13,11248,552,20,1,"29,85714286","1,428571429",,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
2021-01-14,11278,552,30,0,"29,57142857","1,285714286",,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
2021-01-15,11301,554,23,2,"27,14285714","1,428571429",,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
2021-01-16,11316,554,15,0,"26,57142857","1,285714286",,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
2021-01-17,11323,558,7,4,"25,85714286","1,142857143",,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,
2021-01-18,11341,561,18,3,"22,71428571","1,571428571",,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,
2021-01-19,11371,563,30,2,"20,42857143","1,714285714",,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,
2021-01-20,11389,563,18,0,"20,14285714","1,571428571",,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,
2021-01-21,11403,564,14,1,"17,85714286","1,714285714",,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,
2021-01-22,11420,564,17,0,17,"1,428571429",,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,
2021-01-23,11445,564,25,0,"18,42857143","1,428571429",,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,
2021-01-24,11453,564,8,0,"18,57142857","0,8571428571",,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,
2021-01-25,11475,565,22,1,"19,14285714","0,5714285714",,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,
2021-01-26,11499,568,24,3,"18,28571429","0,7142857143",,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,
2021-01-27,11536,568,37,0,21,"0,7142857143",,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,
2021-01-28,11562,569,26,1,"22,71428571","0,7142857143",,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,
2021-01-29,11599,569,37,0,"25,57142857","0,7142857143",,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,
2021-01-30,11617,570,18,1,"24,57142857","0,8571428571",,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,
2021-01-31,11631,572,14,2,"25,42857143","1,142857143",,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,
2021-02-01,11664,573,33,1,27,"1,142857143",,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,
2021-02-02,11690,574,26,1,"27,28571429","0,8571428571",,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,
2021-02-03,11730,574,40,0,"27,71428571","0,8571428571",,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,
2021-02-04,11778,576,48,2,"30,85714286",1,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,
2021-02-05,11808,576,30,0,"29,85714286",1,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,
2021-02-06,11819,576,11,0,"28,85714286","0,8571428571",,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,
2021-02-07,11823,576,4,0,"27,42857143","0,5714285714",,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,
2021-02-08,11860,577,37,1,28,"0,5714285714",,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,
2021-02-09,11882,578,22,1,"27,42857143","0,5714285714",,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,
2021-02-10,11898,579,16,1,24,"0,7142857143",,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,
2021-02-11,11922,579,24,0,"20,57142857","0,4285714286",,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,
2021-02-12,11933,581,11,2,"17,85714286","0,7142857143",,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,
2021-02-13,11944,583,11,2,"17,85714286",1,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,
2021-02-14,11951,583,7,0,"18,28571429",1,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,
2021-02-15,11977,583,26,0,"16,71428571","0,8571428571",,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,
2021-02-16,12004,583,27,0,"17,42857143","0,7142857143",,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,
2021-02-17,12049,584,45,1,"21,57142857","0,7142857143",,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,
2021-02-18,12087,586,38,2,"23,57142857",1,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,
2021-02-19,12116,587,29,1,"26,14285714","0,8571428571",,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,
2021-02-20,12129,588,13,1,"26,42857143","0,7142857143",,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,
2021-02-21,12131,589,2,1,"25,71428571","0,8571428571",,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,
2021-02-22,12179,589,48,0,"28,85714286","0,8571428571",,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,
2021-02-23,12207,590,28,1,29,1,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,
2021-02-24,12231,590,24,0,26,"0,8571428571",,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,
2021-02-25,12259,592,28,2,"24,57142857","0,8571428571",,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,
2021-02-26,12268,594,9,2,"21,71428571",1,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,
2021-02-27,12269,594,1,0,20,"0,8571428571",,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,
2021-02-28,12274,594,5,0,"20,42857143","0,7142857143",,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,
2021-03-01,12289,595,15,1,"15,71428571","0,8571428571",,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,
2021-03-02,12296,597,7,2,"12,71428571",1,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,
2021-03-03,12310,599,14,2,"11,28571429","1,285714286",,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,
2021-03-04,12322,599,12,0,9,1,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,
2021-03-05,12326,602,4,3,"8,285714286","1,142857143",,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,
2021-03-06,12338,602,12,0,"9,857142857","1,142857143",,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,
2021-03-07,12353,603,15,1,"11,28571429","1,285714286",,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
2021-03-08,12376,603,23,0,"12,42857143","1,142857143",,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
2021-03-09,12397,604,21,1,"14,42857143",1,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
2021-03-10,12418,606,21,2,"15,42857143",1,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
2021-03-11,12439,609,21,3,"16,71428571","1,428571429",,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
2021-03-12,12472,609,33,0,"20,85714286",1,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
2021-03-13,12485,609,13,0,21,1,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
2021-03-14,12501,610,16,1,"21,14285714",1,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,
2021-03-15,12530,611,29,1,22,"1,142857143",,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,
2021-03-16,12537,612,7,1,20,"1,142857143",,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,
2021-03-17,12557,613,20,1,"19,85714286",1,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,
2021-03-18,12581,616,24,3,"20,28571429",1,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,
2021-03-19,12603,616,22,0,"18,71428571",1,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,
2021-03-20,12621,617,18,1,"19,42857143","1,142857143",,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,
2021-03-21,12635,621,14,4,"19,14285714","1,571428571",,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,
2021-03-22,12689,624,54,3,"22,71428571","1,857142857",,23799,6457,43496,,,,,,12,,,,,,,,,,,,,,,,,,,,
2021-03-23,12715,627,26,3,"25,42857143","2,142857143",,25064,6504,43496,74,70,,,,12,,,,,,,,,,,,,,,,,,,,
2021-03-24,12737,627,22,0,"25,71428571",2,,26090,6595,50816,83,100,,,,12,,,,,,,,,,,,,,,,,,,,
2021-03-25,12738,628,1,1,"22,42857143","1,714285714",27371,26941,8105,50816,70,100,,,,12,,,,,,,,,,,,,,,,,,,,
2021-03-26,12740,630,2,2,"19,57142857",2,27452,30523,8240,50816,100,100,,,,12,,,,,,,,,,,,,,,,,,,,
2021-03-27,12740,630,0,0,17,"1,857142857",27529,30523,8240,50816,100,100,,,,12,,,,,,,,,,,,,,,,,,,,
2021-03-28,12740,630,0,0,15,"1,285714286",27529,30523,8240,50816,100,100,,,,13,,,,,,,,,,,,,,,,,,,,
2021-03-29,12740,634,0,4,"7,285714286","1,428571429",27662,32498,8682,50816,100,100,,,,13,,,,,,,,,,,,,,,,,,,,
2021-03-30,12741,635,1,1,"3,714285714","1,142857143",27730,32992,8988,50816,100,100,,,,13,,,,,,,,,,,,,,,,,,,,
2021-03-31,12741,666,0,31,"0,5714285714","5,571428571",27730,33273,9272,50816,86,100,367,278,,13,,,,,,,,,,,,,,,,,,,,
2021-04-01,12767,670,,,"0,4285714286","5,428571429",27730,33273,9272,50816,68,100,367,278,,13,,,,,,,,,,,,,,,,,,,,
2021-04-02,12797,673,,,"0,1428571429","5,142857143",27730,33273,9272,50816,89,100,367,278,,13,,,,,,,,,,,,,,,,,,,,
2021-04-03,12825,675,,,"0,1428571429","5,142857143",27730,33273,9272,50816,54,100,367,278,,13,,,,,,,,,,,,,,,,,,,,
2021-04-04,12849,679,,,"0,1428571429","5,142857143",27730,33273,9272,50816,81,100,367,278,,14,,,,,,,,,,,,,,,,,,,,
2021-04-05,12889,689,,,"0,1428571429","4,571428571",27730,38219,9705,56666,91,100,367,278,,14,,,,,,,,,,,,,,,,,,,,
2021-04-06,12937,696,,,0,"4,428571429",27730,39028,11324,56666,84,100,367,278,54,14,17,47,89,376,1846,2839,3018,2072,2437,0,0,0,1,0,4,18,56,84,503,0
